"customer_id","first_name","last_name","state","address","order_id","order_date","customer_id-2","seller_id","order_status","shipping_providers","days_took_to_ship"
727,"Rachel","Johnson","Texas","XXXXX",4840,"2020-02-15",727,4,"Completed","dhl",4
727,"Rachel","Johnson","Texas","XXXXX",16370,"2020-02-14",727,27,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",21091,"2024-03-23",728,35,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",18211,"2023-10-09",728,33,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",11867,"2023-08-23",728,18,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",7191,"2023-08-14",728,4,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",14046,"2023-08-09",728,18,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",16976,"2023-07-10",728,26,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",11355,"2023-06-14",728,17,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",19111,"2023-05-25",728,28,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",4360,"2022-12-27",728,2,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",1918,"2022-12-18",728,4,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",9994,"2022-08-13",728,3,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",13866,"2022-07-29",728,15,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",20536,"2022-07-25",728,31,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",18588,"2022-07-13",728,35,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",12798,"2022-07-12",728,19,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",16604,"2022-07-12",728,29,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",20263,"2022-07-12",728,34,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",8948,"2022-06-16",728,3,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",12849,"2022-05-21",728,7,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",13999,"2022-05-16",728,24,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",17554,"2022-01-17",728,31,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",8232,"2022-01-02",728,2,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",1341,"2021-10-13",728,2,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",17765,"2021-10-03",728,20,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",11419,"2021-09-03",728,25,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",5133,"2021-08-19",728,4,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",13358,"2021-08-07",728,20,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",13784,"2021-08-06",728,4,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",18819,"2021-08-01",728,33,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",5937,"2021-07-27",728,2,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",674,"2021-04-10",728,1,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",12038,"2021-02-21",728,18,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",8024,"2021-02-13",728,1,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",14885,"2021-01-20",728,1,"Completed","dhl",5
728,"Victoria","Smith","Texas","XXXXX",926,"2020-10-14",728,5,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",260,"2020-10-12",728,2,"Completed","dhl",4
728,"Victoria","Smith","Texas","XXXXX",344,"2020-01-23",728,1,"Completed","dhl",5
729,"Zackary","Davis","Texas","XXXXX",21558,"2024-07-21",729,2,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",9157,"2024-02-07",729,5,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",1663,"2023-11-19",729,2,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",17433,"2023-09-12",729,28,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",11538,"2023-09-02",729,1,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",3922,"2023-06-06",729,2,"Completed","dhl",5
729,"Zackary","Davis","Texas","XXXXX",19652,"2023-05-22",729,27,"Completed","dhl",5
729,"Zackary","Davis","Texas","XXXXX",8981,"2023-04-17",729,3,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",1785,"2023-01-03",729,2,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",1138,"2022-10-02",729,4,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",8663,"2022-09-23",729,4,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",12874,"2022-09-09",729,20,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",16443,"2022-08-23",729,21,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",932,"2022-08-13",729,4,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",3621,"2022-08-12",729,5,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",13890,"2022-05-06",729,5,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",13452,"2022-05-04",729,6,"Completed","dhl",5
729,"Zackary","Davis","Texas","XXXXX",19495,"2022-02-15",729,35,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",15804,"2022-01-28",729,31,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",12600,"2021-11-24",729,16,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",671,"2021-11-15",729,1,"Completed","dhl",5
729,"Zackary","Davis","Texas","XXXXX",5054,"2021-11-15",729,5,"Completed","dhl",5
729,"Zackary","Davis","Texas","XXXXX",5400,"2021-10-08",729,5,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",13140,"2021-09-30",729,8,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",17828,"2021-08-16",729,27,"Completed","dhl",5
729,"Zackary","Davis","Texas","XXXXX",20045,"2021-07-30",729,26,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",14402,"2021-05-09",729,9,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",11905,"2021-04-27",729,10,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",8827,"2021-04-03",729,3,"Completed","dhl",4
729,"Zackary","Davis","Texas","XXXXX",5967,"2020-11-04",729,1,"Completed","dhl",5
729,"Zackary","Davis","Texas","XXXXX",5683,"2020-01-11",729,3,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",20980,"2024-07-17",730,28,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",7315,"2023-10-30",730,1,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",1779,"2023-10-22",730,2,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",10459,"2023-09-27",730,12,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",9220,"2023-07-12",730,3,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",12141,"2023-07-09",730,1,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",9618,"2023-02-02",730,4,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",5261,"2023-01-29",730,3,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",7173,"2022-12-20",730,2,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",11914,"2022-08-17",730,8,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",20904,"2022-08-10",730,31,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",10572,"2022-07-28",730,13,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",12548,"2022-07-28",730,3,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",20489,"2022-05-15",730,27,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",8942,"2022-04-12",730,1,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",12009,"2022-04-03",730,14,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",2706,"2021-10-30",730,1,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",1159,"2021-10-24",730,1,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",3295,"2021-10-09",730,5,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",3847,"2021-10-09",730,2,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",16919,"2021-08-25",730,31,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",19990,"2021-06-22",730,25,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",15941,"2021-06-20",730,35,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",1646,"2021-05-08",730,4,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",4997,"2021-04-17",730,2,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",18307,"2021-04-10",730,25,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",3132,"2021-03-26",730,5,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",8519,"2021-03-07",730,3,"Completed","dhl",4
730,"Daniel","Reed","Texas","XXXXX",3376,"2020-12-10",730,3,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",7401,"2020-09-18",730,3,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",13117,"2020-07-26",730,1,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",12136,"2020-05-22",730,20,"Completed","dhl",5
730,"Daniel","Reed","Texas","XXXXX",4234,"2020-04-30",730,5,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",21207,"2024-03-23",731,27,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",12668,"2024-01-03",731,2,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",3248,"2023-09-20",731,4,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",1991,"2023-08-29",731,5,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",9628,"2023-08-25",731,4,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",5352,"2023-08-23",731,1,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",5413,"2023-08-05",731,4,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",10924,"2023-07-31",731,15,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",2156,"2023-07-30",731,2,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",14774,"2023-07-24",731,32,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",20589,"2023-07-17",731,26,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",10393,"2023-07-15",731,5,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",10875,"2023-07-09",731,22,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",15711,"2023-06-04",731,20,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",16468,"2023-05-31",731,31,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",13204,"2023-05-17",731,1,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",20779,"2023-05-12",731,24,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",2312,"2023-03-25",731,5,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",6508,"2023-02-15",731,1,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",6288,"2023-02-10",731,2,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",12778,"2023-01-09",731,13,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",18009,"2022-12-02",731,25,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",16360,"2022-11-05",731,23,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",7941,"2022-10-16",731,3,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",7995,"2022-09-07",731,3,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",7815,"2022-08-11",731,5,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",2203,"2022-07-09",731,4,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",8900,"2022-07-01",731,3,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",15906,"2022-06-03",731,34,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",6851,"2022-05-17",731,2,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",14612,"2022-04-09",731,16,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",10234,"2022-03-19",731,1,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",7637,"2022-03-10",731,3,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",9183,"2021-11-30",731,4,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",6140,"2021-11-22",731,3,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",832,"2021-10-10",731,5,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",5592,"2021-08-22",731,2,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",14380,"2021-08-21",731,12,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",11497,"2021-07-15",731,11,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",16393,"2021-07-15",731,26,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",10608,"2021-07-13",731,13,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",9000,"2021-07-02",731,1,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",13155,"2021-06-26",731,18,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",12326,"2021-05-28",731,12,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",19908,"2021-04-15",731,27,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",6240,"2021-03-13",731,5,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",10424,"2021-01-05",731,6,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",12968,"2020-11-16",731,18,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",9213,"2020-10-28",731,5,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",8210,"2020-09-18",731,5,"Completed","dhl",4
731,"Henry","Davis","Texas","XXXXX",9757,"2020-06-30",731,4,"Completed","dhl",5
731,"Henry","Davis","Texas","XXXXX",6884,"2020-05-04",731,3,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",21284,"2024-04-21",732,3,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",18119,"2024-01-08",732,21,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",935,"2023-12-24",732,5,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",14156,"2023-09-12",732,8,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",10609,"2023-08-27",732,6,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",8992,"2023-08-23",732,4,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",11133,"2023-08-22",732,11,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",12969,"2023-07-13",732,17,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",10660,"2023-04-03",732,15,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",12076,"2023-02-07",732,5,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",6479,"2022-10-12",732,1,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",18021,"2022-10-05",732,24,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",10585,"2022-09-16",732,19,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",15326,"2022-08-29",732,26,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",10845,"2022-08-06",732,10,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",11185,"2022-07-17",732,22,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",27,"2022-07-03",732,2,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",9798,"2022-07-03",732,8,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",18208,"2022-05-30",732,20,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",19780,"2022-05-22",732,26,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",20351,"2022-04-10",732,33,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",10261,"2022-04-03",732,7,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",17909,"2022-03-27",732,24,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",19096,"2022-03-03",732,27,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",188,"2022-02-15",732,5,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",47,"2021-12-03",732,1,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",10363,"2021-09-02",732,9,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",1339,"2021-08-20",732,1,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",10133,"2021-06-20",732,20,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",7137,"2021-04-25",732,4,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",6245,"2021-04-05",732,2,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",11459,"2021-03-20",732,9,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",13795,"2021-01-14",732,5,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",17653,"2020-11-02",732,24,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",7202,"2020-06-20",732,5,"Completed","dhl",4
732,"Brian","Wright","Texas","XXXXX",5807,"2020-03-02",732,4,"Completed","dhl",5
732,"Brian","Wright","Texas","XXXXX",12674,"2020-02-10",732,7,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",21389,"2024-07-29",733,28,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",21033,"2024-02-16",733,31,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",4109,"2024-02-12",733,4,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",9796,"2023-12-29",733,20,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",5878,"2023-10-05",733,5,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",11822,"2023-09-08",733,20,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",20395,"2023-08-17",733,34,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",1435,"2023-04-22",733,1,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",12191,"2023-03-23",733,25,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",13850,"2023-03-10",733,1,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",9776,"2023-02-22",733,7,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",12453,"2022-04-21",733,21,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",20644,"2022-04-20",733,22,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",3691,"2022-02-10",733,3,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",14200,"2021-09-09",733,15,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",14186,"2021-09-02",733,9,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",8790,"2021-08-22",733,2,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",2135,"2021-08-17",733,2,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",1323,"2021-08-04",733,3,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",11801,"2021-07-23",733,11,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",13772,"2021-07-20",733,12,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",1665,"2021-07-05",733,2,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",14764,"2021-06-29",733,14,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",12458,"2021-06-01",733,14,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",20811,"2021-05-27",733,33,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",19075,"2021-05-23",733,31,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",5250,"2021-05-16",733,3,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",16358,"2021-05-14",733,20,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",12898,"2021-04-25",733,16,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",15569,"2021-04-14",733,33,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",3227,"2021-04-11",733,5,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",17345,"2021-03-12",733,30,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",4769,"2021-02-23",733,2,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",17941,"2021-02-20",733,24,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",6942,"2021-02-03",733,4,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",11388,"2020-10-26",733,23,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",10812,"2020-08-18",733,19,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",11962,"2020-07-24",733,5,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",19327,"2020-06-29",733,24,"Completed","dhl",5
733,"Frank","Rivera","Texas","XXXXX",8150,"2020-06-17",733,4,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",7689,"2020-05-08",733,4,"Completed","dhl",4
733,"Frank","Rivera","Texas","XXXXX",7040,"2020-03-06",733,4,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",21518,"2024-03-15",734,24,"Completed","dhl",4
734,"Jack","Hughes","Texas","XXXXX",5143,"2024-01-07",734,4,"Completed","dhl",4
734,"Jack","Hughes","Texas","XXXXX",1794,"2023-11-17",734,1,"Completed","dhl",4
734,"Jack","Hughes","Texas","XXXXX",3527,"2023-10-05",734,2,"Completed","dhl",4
734,"Jack","Hughes","Texas","XXXXX",15893,"2023-07-03",734,21,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",7630,"2023-06-27",734,3,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",14807,"2023-05-29",734,22,"Completed","dhl",4
734,"Jack","Hughes","Texas","XXXXX",17130,"2023-05-13",734,32,"Completed","dhl",4
734,"Jack","Hughes","Texas","XXXXX",6465,"2023-01-18",734,2,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",14330,"2022-06-30",734,5,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",12185,"2022-06-08",734,14,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",19806,"2022-04-13",734,31,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",18494,"2022-03-13",734,28,"Completed","dhl",4
734,"Jack","Hughes","Texas","XXXXX",18361,"2021-09-21",734,29,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",17213,"2021-08-02",734,25,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",17493,"2021-07-29",734,29,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",8357,"2021-06-01",734,5,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",18300,"2021-05-14",734,24,"Completed","dhl",5
734,"Jack","Hughes","Texas","XXXXX",12129,"2021-05-07",734,21,"Completed","dhl",4
734,"Jack","Hughes","Texas","XXXXX",11209,"2021-04-08",734,10,"Completed","dhl",4
